"location","latitude","longitude","value"
"Lincoln","40.8257625","-96.6851982","260"
"San Francisco","37.7749295","-122.4194155","290"
"Seattle","47.6062095","-122.3320708","274"
"Phoenix","33.4483771","-112.0740373","272"
"Lubbock","33.5778631","-101.8551665","317"
"Washington","38.9071923","-77.0368707","297"
"Tulsa","36.1539816","-95.9927750","291"
"Chandler","33.3061605","-111.8412502","272"
"Anaheim","33.8352932","-117.9145036","253"
"Mesa","33.4151843","-111.8314724","268"
"Jacksonville","30.3321838","-81.6556510","277"
"Corpus Christi","27.8005828","-97.3963810","313"
"Nashville-Davidson","36.1626638","-86.7816016","271"
"St. Petersburg","27.7730560","-82.6400000","261"
"Fort Wayne","41.0792730","-85.1393513","291"
"Orlando","28.5383355","-81.3792365","289"
"Colorado Springs","38.8338816","-104.8213634","271"
"Memphis","35.1495343","-90.0489801","287"
"Santa Ana","33.7455731","-117.8678338","288"
"New Orleans","29.9510658","-90.0715323","269"
"Long Beach","33.7700504","-118.1937395","280"
"Oakland","37.8043637","-122.2711137","286"
"Austin","30.2671530","-97.7430608","280"
"San Jose","37.3382082","-121.8863286","288"
"Minneapolis","44.9777530","-93.2650108","286"
"St. Paul","44.9537029","-93.0899578","282"
"Indianapolis","39.7684030","-86.1580680","282"
"Anchorage","61.2180556","-149.9002778","269"
"Denver","39.7392358","-104.9902510","280"
"Miami","25.7616798","-80.1917902","275"
"Toledo","41.6639383","-83.5552120","269"
"Dallas","32.7766642","-96.7969879","272"
"Winston-Salem","36.0998596","-80.2442160","277"
"Tampa","27.9505750","-82.4571776","275"
"Virginia Beach","36.8529263","-75.9779850","286"
"Arlington","32.7356870","-97.1080656","291"
"Laredo","27.5305671","-99.4803241","291"
"Houston","29.7604267","-95.3698028","264"
"Oklahoma City","35.4675602","-97.5164276","296"
"Tucson","32.2217429","-110.9264790","278"
"Milwaukee","43.0389025","-87.9064736","285"
"Riverside","33.9533487","-117.3961564","292"
"Cleveland","41.4993200","-81.6943605","297"
"Henderson","36.0395247","-114.9817213","263"
"Boston","42.3600825","-71.0588801","280"
"Louisville/Jefferson County","38.2526647","-85.7584557","275"
"Reno","39.5296329","-119.8138027","287"
"Greensboro","36.0726354","-79.7919754","282"
"Albuquerque","35.0853336","-106.6055534","249"
"Stockton","37.9577016","-121.2907796","266"
"Lexington-Fayette","38.0405837","-84.5037164","297"
"Newark","40.7356570","-74.1723667","286"
"Charlotte","35.2270869","-80.8431267","295"
"Plano","33.0198431","-96.6988856","289"
"San Antonio","29.4241219","-98.4936282","252"
"Aurora","39.7294319","-104.8319195","281"
"Atlanta","33.7489954","-84.3879824","273"
"Columbus","39.9611755","-82.9987942","263"
"Omaha","41.2523634","-95.9979883","286"
"Chula Vista","32.6400541","-117.0841955","295"
"Hialeah","25.8575963","-80.2781057","272"
"Raleigh","35.7795897","-78.6381787","277"
"Jersey City","40.7281575","-74.0776417","289"
"Sacramento","38.5815719","-121.4943996","284"
"Honolulu","21.3069444","-157.8583333","293"
"St. Louis","38.6270025","-90.1994042","295"
"Irvine","33.6839473","-117.7946942","287"
"Durham","35.9940329","-78.8986190","256"
"San Diego","32.7157380","-117.1610838","277"
"Wichita","37.6888890","-97.3361110","273"
"Madison","43.0730517","-89.4012302","295"
"Philadelphia","39.9525839","-75.1652215","250"
"Glendale","33.5386523","-112.1859866","280"
"Detroit","42.3314270","-83.0457538","281"
"Kansas City","39.0997265","-94.5785667","293"
"Chicago","41.8781136","-87.6297982","269"
"El Paso","31.7775757","-106.4424559","278"
"Cincinnati","39.1031182","-84.5120196","267"
"Fresno","36.7468422","-119.7725868","269"
"Bakersfield","35.3732921","-119.0187125","264"
"Pittsburgh","40.4406248","-79.9958864","265"
"Las Vegas","36.1699412","-115.1398296","281"
"Portland","45.5230622","-122.6764816","262"
"Garland","32.9126240","-96.6388833","286"
"Fort Worth","32.7554883","-97.3307658","296"
"Norfolk","36.8507689","-76.2858726","297"
"Buffalo","42.8864468","-78.8783689","263"
"Los Angeles","34.0522342","-118.2436849","290"
"Baltimore","39.2903848","-76.6121893","271"
